poi_id,latitude,longitude,raw_visit_counts
a16bde2d-231f-4968-8950-61b423c481d0,40.411699,-86.870421,78
cf96c091-4337-4f12-ba3a-fc55464a79b6,40.467956,-86.957033,197
798c6e80-9d2f-4e96-b63c-4ebf53ec1c86,40.422411,-86.899392,66
c73b0227-ea28-40ea-9963-8ef68d0a45b8,40.411846,-86.852382,57
3062552c-6196-4fa7-8a62-2a8aa07ae8e8,40.470093,-86.960562,683
2a3f9c7e-0f00-46e2-83c3-c72560cfc68b,40.386839,-86.899959,75
7ad2c2a5-8866-462b-b75a-bda2c233bb71,40.377496,-86.818588,108
40263049-5798-4e3c-84ce-458002371e6c,40.453875,-86.923986,64
c34511c1-3481-486b-b541-a1909cbc581a,40.419537,-86.855824,537
99eef75e-98de-4a42-8ec5-0ff3aa047484,40.418895,-86.841632,650
b806ae26-6e7b-4bee-b42d-e55e02db96aa,40.396452,-86.853345,101
7efa8676-b53e-4a4d-85b1-a99704520d4a,40.386843,-86.843411,1035
4665f554-0bb6-490e-b0ad-1e04e451ebd3,40.469866,-86.956852,1369
5e5b46c1-3676-44a1-ad7c-9ac5e6522d8b,40.423379,-86.916862,222
04fcf584-79c6-41a7-b15b-8b6de0a0f22b,40.414619,-86.812792,1663
f080f1e8-3b29-4f4c-8caa-ec501f75b405,40.415415,-86.82993,155
9bd5a2d0-62a3-4173-b021-9409b895e0af,40.396488,-86.870173,116
f6e41802-2d0d-43f9-859c-9a5dda554354,40.452223,-86.924028,59
5212c865-be6f-4964-ab2f-0b2a39746eaa,40.455335,-86.917582,352
66832dd6-bfe2-409b-87ae-239d7e738b7d,40.453906,-86.908797,167
ee0155f3-c342-48d9-9404-2a8d05c1b972,40.4126,-86.839669,264
c254c508-ff25-40b5-9cdb-41478993de7f,40.405776,-86.856575,242
5c29c187-736f-4743-bb00-fc09d0b98aea,40.423244,-86.861473,114
2f54a8eb-650d-4483-92f8-2ce9a627b094,40.390373,-86.844455,366
924f4513-1dd0-4c33-8972-7b69d21b953b,40.367866,-86.860192,256
2ae82531-8546-4a56-af9a-e2e89e1752f7,40.467548,-86.939537,66
4376ccff-d805-4f94-8df4-7c0440b0b248,40.389182,-86.90703,161
8d5b7829-63ae-4f12-8d65-2484ff8e2f3d,40.414199,-86.874641,172
7b19bfd7-a2cd-4983-8741-7b7de6b922e4,40.403918,-86.827281,165
be24f616-fd5a-4088-a948-7a9025dab603,40.462086,-86.840551,155
a526916c-b7fa-40bd-a961-0485806b7f34,40.447105,-86.87995,162
36221ef6-27a0-4bb8-bf9f-60f825edac02,40.452985,-86.925143,153
92f4bf13-cfa3-4719-a2cd-ffe9da8d94a0,40.445365,-86.920563,110
27b376b8-6bf3-4827-a3a6-ae4b9e18baf3,40.420183,-86.857474,112
9c86b8fa-2be4-400d-8d23-c97a8b20d0eb,40.403494,-86.838001,171
5f40bfd3-d38c-463a-8b8e-4124acad357f,40.419405,-86.861081,178
6ad6d09d-191c-4131-8211-0d580e35ba51,40.400886,-86.856812,159
b646d2c7-711c-4bee-8769-160c95fdbb5a,40.377006,-86.837189,152
dc4b9fd8-a2b0-44c3-9902-0bb666614123,40.389152,-86.837822,192
c5068fc3-9c66-4a1f-a9dd-5df73231bfda,40.367558,-86.870763,62
acba9e94-382f-4350-b935-fdb5d19e7dbf,40.371242,-86.952619,91
c471cfea-56c3-4708-a1ec-d70facce30ad,40.453978,-86.911115,69
78bd7660-c142-40c1-b7cf-b5dee8a84450,40.366292,-86.876573,238
0168984b-cce4-486e-be27-e4df8d0d60bc,40.417647,-86.89455,101
c1bd8545-d4e7-422f-8cc5-adfa98ff3b00,40.425126,-86.878131,96
45d1c0e8-7277-438c-bc99-916daedfe430,40.389201,-86.905344,84
49ab8d44-9d0d-44da-bb3e-c54e06c68ad7,40.433505,-86.870409,500
886fff88-04f8-402d-8301-7945d8c9da25,40.416931,-86.876614,116
935f2cc1-9c3b-4d6d-98a8-6789d4697003,40.429121,-86.917632,295
efe9415e-f951-48e4-91b5-4ae98941e200,40.433099,-86.914864,145
a0de538a-2b55-4b5c-b3d3-535786950e47,40.416753,-86.858746,86
28a42877-e794-4a4d-88e6-2b3d6ddca20a,40.455327,-86.917596,63
1a8f7e2d-cca5-4046-87f5-6f079ebeec58,40.45399,-86.916345,194
c576a1ad-6df8-4ed0-9afc-7d8be03538ce,40.453838,-86.914674,153
3ee7dbea-c11a-402d-8468-1afa7608b751,40.418139,-86.846587,71
a883b43b-98f1-41f9-848a-784676f45e5e,40.418082,-86.84641,103
8356e322-7352-4c17-8d42-87ec72e945e5,40.416498,-86.839794,165
d4e31e90-f15e-48aa-8bcc-90f9ca4967bc,40.390262,-86.84448,387
c0ebf8a2-7584-4d52-aaac-1c8fcdf7deac,40.411978,-86.841375,74
d76a984e-9041-4e1f-bbf7-420c756b5b2b,40.413733,-86.827411,203
a22166ed-e611-436f-9f09-035de2581487,40.399043,-86.838094,65
018635a3-3f1a-49bc-ae1b-42b98bc529e9,40.425385,-86.929474,143
141fc920-22f7-4212-b911-6dc4dfa1d5d7,40.398947,-86.836221,86
4768b7fc-405f-44c8-be47-227a3ca661d2,40.36773,-86.864937,87
a1461cef-7e23-4e27-8dca-3ec4611194cf,40.366103,-86.857508,220
f5a91505-fd58-430c-8640-51210983e15f,40.524846,-86.761326,123
cea07092-fda1-4b19-a384-e1d1a0c21b58,40.501976,-86.867793,90
32c492e6-4e83-4c56-ab33-1e2368893c8e,40.502114,-86.86805,379
cf17ec3c-d87d-460d-bacc-cff3f32bc123,40.467588,-86.939559,127
c8e7aebb-1590-45c4-9c53-712959bc1732,40.420225,-86.886233,170
36d0eb09-30f9-444e-b53e-f17331ccfd49,40.390607,-86.903557,135
5b7de29b-aa06-4fdc-a636-eb0b979337e2,40.39057,-86.904617,178
f5d2eb79-b032-45f0-a295-e168146646f9,40.384105,-86.896506,149
7444f19d-823b-4614-b9d3-4172e052add6,40.259047,-86.904107,89
3b2eaf0c-f210-4e1f-9c2d-090b7f3f0a02,40.426727,-86.876005,112
259b40d3-fc5e-4d44-8772-4743baa60571,40.394938,-86.861823,111
9a2c334c-cc16-4bbc-8429-02fbb3ebea90,40.395068,-86.882633,60
f5652f55-3fd6-436e-9e26-11857df799ce,40.42093,-86.902152,161
31913f4d-c116-4628-833a-650413de158b,40.374811,-86.777763,86
ab2802c9-be59-4d20-af59-752928663bdc,40.373545,-86.780233,315
9f905ac9-9090-4d44-b254-b8710c3dda2e,40.416896,-86.8247,368
18d50341-428a-4f1c-bb59-1524c3701193,40.416919,-86.824012,133
2b447a65-d057-4c99-8589-cbc825a6a294,40.395826,-86.871221,138
3f0a62da-6274-4e9f-9147-1a9a9d28f7a5,40.457862,-86.846218,91
eb295d0f-b1d8-48c9-add1-0d317c6e83e8,40.443304,-86.869049,97
14a9d45c-d441-483b-93e8-cc4c926acd80,40.431651,-86.913998,335
759d1aa7-fe16-4396-8fdf-6b2ac717a4e9,40.418284,-86.825502,244
5186df96-b478-4a8a-af63-9bdc9d8c9d96,40.464623,-86.935733,142
a7690e02-c5d4-4fe0-8a43-3591ac6dafca,40.421111,-86.857774,184
56edf2f4-e268-44e6-8a53-c4b3f27a2409,40.415218,-86.838327,661
ec8cd731-b6c4-4607-937b-a9bd5a0fd4de,40.417704,-86.861028,101
d0eec178-4bc3-4c94-8601-9759a6a4a46d,40.388708,-86.839473,236
cef571ad-c029-48fb-822e-9b3396f637f5,40.38224,-86.858746,157
cb3e28b1-a592-49df-990e-0f2a5e3ecd77,40.502553,-86.869098,120
85f37e31-6c9f-47b1-9181-3f2c5894b069,40.416413,-86.841403,124
3bf9e6f7-d608-412e-ae43-601d4aa1d304,40.386346,-86.901608,71
eba8981b-0cc4-4186-994b-7de72f33ab14,40.396423,-86.852826,202
ebaeb0a8-011d-4420-b575-b7a17bce82df,40.423503,-86.899639,308
9640295b-301c-45a8-ae21-adad43ed7c80,40.417976,-86.86024,139
92e15a83-33b3-4a24-8067-1d73efc7c29f,40.413528,-86.826004,227
f33961da-6d70-4eb7-b653-e9356e470dbb,40.412433,-86.841549,398
d52bbff2-8844-4cb4-af10-c4cdd1a55a11,40.421289,-86.860188,90
74c077b3-aa3f-4073-bbca-a20016ebc101,40.42265,-86.852128,74
17eef966-6e57-4528-989e-f1daa921e169,40.420977,-86.856945,155
bcc41f12-5206-49c0-bfbb-e9e9a81b8eb5,40.420698,-86.86081,66
be6db375-64e9-4c03-8ce3-94fa445258ee,40.41855,-86.851625,61
0ee65e77-52a3-499b-b936-c6edb7b5c3c3,40.423738,-86.908633,144
b43942ac-6ded-40aa-a0b8-2f905291dafd,40.424258,-86.910108,755
5adeb84c-9bd9-4859-8c1f-5609a2640368,40.432691,-86.914903,212
acfaa1c0-0175-4251-8d8e-ee35832cbd7a,40.383582,-86.839933,115
1ba28ef8-c63b-40f8-b120-0836624d4ae4,40.394702,-86.853121,286
00529b9c-54fe-4690-b319-48cf4c9eb226,40.399837,-86.837806,68
c939df19-e777-4853-b9db-01b74660697e,40.429861,-86.911861,261
c8a49a28-e25f-4731-9651-8d69bd955a51,40.413654,-86.841683,283
54bec09b-340a-4428-81dc-aa81c5c17ee4,40.420087,-86.847418,1754
9df8891c-8a87-4129-9f95-5297c998f206,40.415519,-86.841718,272
072d33a1-17cf-4ad7-ac91-3efb70810c3a,40.364838,-86.859323,2012
c415f93a-93f9-4a78-9e71-510509a0cfe6,40.457394,-86.96154,104
8d3faee7-ff89-4193-a644-ca0e672550e7,40.466861,-86.960049,145
eae6fd9e-ef4e-4264-bde5-c80ed9421725,40.457041,-86.932839,1971
8394b444-cb31-4fcd-9f29-702ec4abe358,40.387196,-86.906247,95
40832d0b-ff34-4650-807f-f7cb32fb5ca6,40.386333,-86.901083,804
dbd4f82b-9dcd-4c3e-9860-2adac6a57a45,40.380823,-86.875173,145
d256f52e-8fd1-43e8-baf9-61de7a6c45e9,40.257871,-86.904487,79
dc7ba849-b6f9-489a-b1a2-feaa3399e8bf,40.431238,-86.870247,122
23414628-f70a-4805-b4be-a9136ee1e50c,40.394435,-86.880394,198
5ea3b556-36d3-4cda-8a65-79b5aaa7bfd3,40.423409,-86.908162,96
b378501b-625d-442e-9373-18b1bb52fef1,40.373679,-86.77732,91
3bb04ee2-8ce4-44a4-b794-6e71605feab8,40.413167,-86.827528,1941
7d5c8eb8-965a-4ae2-b93d-a9c0ec68d070,40.397136,-86.869438,70
1004e614-b351-4f00-a66e-7cd609a60f93,40.397474,-86.869331,319
e36ae8e4-79d9-4fbb-8ecd-c2d61df57d02,40.34701,-87.04365,61
2a0b6fe6-3efb-4403-8379-40b8107be95b,40.41924,-86.837767,161
f1b7e58c-7261-48ef-8dc6-31626c7edae8,40.454076,-86.90695,87
48c895b6-48c7-460d-ab8b-0f0a3593bb27,40.413095,-86.841414,217
9e50385c-a060-4050-9f82-debc3e4b9fbf,40.415928,-86.841468,105
90585b48-653d-49d6-bfed-cc1a4f23852f,40.413621,-86.837635,1321
e17c92ee-5504-4fa4-b802-3d184b579bbb,40.424329,-86.859792,135
2fdd4910-4582-45a2-adbc-0766838768e3,40.388175,-86.845138,125
6773d632-7bd1-445f-8c9d-5924bcb866fa,40.36622,-86.874716,371
51504270-8fa3-4a30-b279-d372674f3e2b,40.43045,-86.871599,170
59ef5f7e-3796-4469-840f-a6d553a2282b,40.453052,-86.924068,56
90e4458d-2199-4ee4-88b8-27951953eacf,40.417136,-86.878207,60
e5f52dc6-e0bd-4605-a601-b018747d2c00,40.402405,-86.840468,88
fadcbaf7-76ec-4acb-8007-40ab1a817e4b,40.414726,-86.841703,181
44df2e7d-4462-4bef-bf0a-5b5da469c261,40.400425,-86.853561,215
8a447926-3996-48c1-9c3b-894929a3c863,40.419337,-86.888977,99
267e4d05-7e24-4dd4-a72d-2d602273bb2a,40.419323,-86.885179,100
b209226a-38ae-47a8-bf5b-96175cb1cbe4,40.421024,-86.856574,60
2c20348b-f967-4077-b1d9-6a6bf441e9e4,40.36837,-86.857745,174
59af9ee2-9e4e-446a-85a2-fe130095f5b9,40.415269,-86.918056,178
91b0a0b9-e368-48d5-b614-3c763195cc92,40.451908,-86.919776,107
0f6039a7-afbc-4ba8-b185-9563ba617888,40.454049,-86.908053,211
912e42d8-ddb9-406f-8cef-a6346f9a4ece,40.420126,-86.845181,181
bb7214c9-d1bd-4e66-930c-49e0202964b8,40.418773,-86.8525,93
d7165877-7d9c-404b-8ddb-81c57e67c0f8,40.410816,-86.837908,179
5d2da982-6dc3-4f9f-ad92-4b30b7b7261e,40.392104,-86.855256,159
7772be32-9ac6-4859-bd58-a0e00051729d,40.367912,-86.862047,101
45a32cdc-a9b5-4dcf-bce3-bec84d17a0f8,40.414445,-86.893252,65
62927f01-c4ba-411b-a014-e1ee2a917074,40.387502,-86.903051,186
049ebf35-6aa7-43be-bc99-faa90ae44187,40.420471,-86.85574,90
6c21d839-f335-4e54-ac69-f53fc8bc19b7,40.414464,-86.853492,64
810f0557-e5bf-4c9b-9b15-36f810243484,40.416973,-86.878908,69
c02a96e8-67dc-4cb8-8d77-16291021b24a,40.400579,-86.853095,228
ec1c2fc6-f20a-4b02-8679-2e49a274dff3,40.41832,-86.890274,77
416820fe-2322-419e-8d65-95a0eff22553,40.422782,-86.907544,331
638f23ed-ba9f-4caf-9d70-35a9f5857202,40.424082,-86.908764,223
6c6d53ab-4295-4600-bfd6-ec421277c221,40.422352,-86.859997,56
04261849-1a3e-4176-a28a-7960f50267b0,40.388559,-86.844964,104
276f80c3-ef48-42bb-8ef0-047d7a8ddad3,40.416194,-86.841432,103
91d0cb28-9c35-419f-9139-35410ca9357d,40.423485,-86.857696,96
aa3f6e57-8705-4826-acc7-2e8a6c5fa408,40.418859,-86.854042,121
0349a3fa-260d-40f6-a0f6-564a74bc3e7b,40.423915,-86.852468,72
b85ace78-a284-4f0f-ac0a-19fdd897f5d8,40.420478,-86.852093,64
efd4f636-5c91-4f60-8100-cf5752ca8036,40.423711,-86.911027,169
0d024450-b07d-4441-9caa-90e2c8dde087,40.424531,-86.912673,95
8de4906f-97b4-4f79-8fd1-32046d54e0d9,40.499782,-86.913742,247
50d72cf6-e1c3-44d8-91d4-027cfbe6bf94,40.394812,-86.873728,63
772cdce1-5cc3-4030-ab11-228c4f642538,40.398041,-86.874062,784
1dacb6eb-cf0c-4b32-836b-0f7219202504,40.463565,-86.934643,78
43aa8d41-4204-420f-9fba-a4e9ffec7edb,40.360036,-86.874757,68
5f8d97c6-8606-4368-a8c2-b22243a6c500,40.434501,-86.905112,89
9a45b3a9-6e77-4279-b686-cc8eb9d3a290,40.364729,-86.861044,146
9486b520-6020-4e7a-8486-8f19644dbd65,40.387225,-86.906133,136
36ab413a-6e14-4182-b65d-cbe256ed8dde,40.386799,-86.901953,1401
3ddcd571-38ef-47a7-ad08-5985ceb9d99f,40.430551,-86.872825,827
c238a88c-ebc6-4c59-8840-6f0730127861,40.394635,-86.880767,198
746e9441-6ccf-4b49-8113-b7c90372f999,40.423176,-86.908075,1181
41093334-0805-4f4f-bc11-ee24a42fc637,40.414013,-86.827149,2453
363addbf-4240-4b30-b74f-e28d10c737ec,40.397465,-86.869392,1041
58219146-d371-403d-990b-b2d326aa387c,40.425357,-86.929475,1696
a7d304ec-e99e-4b7d-9a59-f60419c07401,40.454904,-86.917329,1648
402ca8a7-b400-4ead-b820-82d30922448c,40.454159,-86.912328,124
82b8752a-e0a2-4cac-ac86-ccb4ff7bbcb0,40.420046,-86.855974,890
d27e119b-4c3d-40d4-91eb-716d66951df4,40.398643,-86.85203,1148
b9e2a6b8-a21f-464e-aa6d-d9e8f1e21456,40.38904,-86.844881,1130
6face3b1-ebca-4609-8a93-2235f3c3642f,40.391556,-86.850715,1419
69288fb3-9c48-44ee-a0f4-e7ac8270ec74,40.392454,-86.849773,3566
16a0e628-0ff3-4368-a7a5-fddd6a73f05d,40.389708,-86.908785,65
6f608bee-4dcf-4690-a2c4-9271dedc1d3e,40.431595,-86.909851,138
34c0456b-3eb1-4043-8b9f-46c781415a37,40.345889,-86.899831,85
9b5672c0-3dea-447f-b015-f0430bb21dcc,40.351154,-86.903351,1022
fe227e74-6422-4564-9c10-470fd26b9d6c,40.354733,-86.877775,106
0d6cd17f-d332-462e-8e96-8d6969d7105d,40.353045,-86.877639,275
2f77aea1-ac91-4c9e-ab8b-af96ffc8afd8,40.512909,-86.83417,112
24c8b22a-072f-4647-b1e0-46d857395cd0,40.498794,-86.918218,84
cb486764-ee0d-41b5-bd2d-c91297fb3c4e,40.499143,-86.914233,1167
ceed0d94-0cf3-4e55-964f-39e6d977fb85,40.408775,-86.893941,81
7fcec5da-51e8-4ae5-af39-685b0e566140,40.463547,-86.960981,184
2c3178a7-172e-4b81-9dd0-28cd29ad082f,40.465922,-86.961093,132
64718871-4f75-4842-8b04-7f2e9dfd5e5f,40.388834,-86.90245,142
d3270947-1afd-4395-b999-1c536af3ccbf,40.378195,-86.875699,61
9d45c3cb-1cb8-4d53-ab2b-f27d2918ac84,40.379223,-86.887367,114
e3e3370c-0535-4608-af97-da094d8cbea4,40.386996,-86.878153,91
a5507615-0915-4089-a7eb-9216c062ada9,40.289306,-86.782732,120
8867a764-05fd-4014-b05c-1ad8de937ada,40.43512,-86.861843,68
1e493153-101f-466b-8372-9325ab688f91,40.393271,-86.887403,674
be45d7a0-5827-4489-a4de-fd4a027820ac,40.433806,-86.875823,163
47a4429a-01dd-459c-9c33-0baec793cb63,40.419034,-86.798654,633
c7b4558a-e3be-4bc8-91f4-dc7b34289061,40.457772,-86.761096,123
d39899f1-4922-40ce-8286-e5b6be4e4dcf,40.460144,-86.761494,204
8788c0b0-de1c-4120-b75d-b884d485466c,40.376956,-86.767555,85
5550acaa-8c0a-4c2a-be6c-cd0328295410,40.314769,-86.758226,160
dad772bd-4231-492b-bd2d-68319b00c575,40.39624,-86.87414,325
9c342aa6-dcf1-4cdb-ba77-3da16e4b3f27,40.355914,-86.841357,101
ca6e7e6f-c775-4788-addc-ef91de95be72,40.436266,-86.911982,290
573496fe-72ac-4e20-8e6e-6521d9ffb1ae,40.302453,-86.942316,154
cb9ef100-1252-49ff-b91f-e0fcb0ab2dc1,40.302334,-86.944701,253
5202a5a6-e3b1-48f4-a818-4628de2e0c8f,40.437297,-86.904691,69
511189cc-eb6e-42d4-9789-96ca41a20211,40.461229,-86.907419,147
5f88da88-07e0-4aa9-a185-e1cbebeb7142,40.429236,-86.841278,82
c7d89890-ce98-44ec-be7b-4554e8b5b2ac,40.421644,-86.843652,136
39485206-fb80-4e52-8200-6e256d4b87f6,40.417731,-86.883309,95
1673edf2-1540-4715-b1dc-ba8ed107dc7c,40.423163,-86.876676,80
875111fc-953f-4a91-a830-3d97283ad5fb,40.422164,-86.868422,134
1daebed8-034d-40ba-b269-535842ca0954,40.42114,-86.874343,85
7864a6a8-3cdf-4b5f-b778-87b3c512878e,40.422135,-86.866233,132
b367385e-c066-4826-b44e-8e839fec9f34,40.505862,-86.91817,218
0235164f-3b54-4fa2-ac18-6c4f979c22f0,40.423612,-86.91063,117
cfad9e03-1bb5-4b8a-ab92-74d1c3f2aabf,40.425609,-86.903755,313
322265e6-5192-435d-b982-e25f5c1310f6,40.423823,-86.924163,8344
55ef29c0-bef9-4848-97da-78d5d85a9a7a,40.429448,-86.921226,6594
5cb975d7-2c7d-4370-9aa1-5c59806c0711,40.425612,-86.924925,3031
1f69f5a4-e9d9-4e76-96fd-bd176906e5cf,40.434215,-86.921938,564
60194263-34b1-4abe-9759-f3fb9ed25a03,40.427368,-86.88133,118
8bf8741c-0a1d-4de7-8519-f9c84b041709,40.430153,-86.919462,123
4e2d6961-1275-4e5c-8b80-9302264b3aae,40.381973,-86.905545,82
ddf3ddec-9c84-4bc4-8664-bd81de5218b0,40.432605,-86.866926,257
eda91f4f-e83b-43dd-afae-a7697d8e20ac,40.404541,-86.829813,91
a58b6717-6c64-4b82-811a-2bb5bc02ddd7,40.452281,-86.90903,90
eb9dcae1-3585-4bce-b154-4159ba2e9a1e,40.405365,-86.84036,59
ffdda836-f200-470e-9e9d-c8917a164043,40.403573,-86.832988,56
8783916e-742f-4811-9bf2-99d8f66c9cd7,40.419828,-86.867934,80
da78b628-ae23-4cad-9357-baac3acbe9b0,40.417876,-86.870343,74
b1d2008b-cdd9-49ad-b8f6-76bc06acfe49,40.419411,-86.867196,119
e18ec2cc-fe0d-4dfb-be5e-d8897f7f0393,40.397226,-86.836844,79
886f7ed1-0ce4-4544-bdd1-1b32018a5d47,40.393952,-86.835192,187
449ecc67-5f90-4388-a962-9810f45783f1,40.397133,-86.837196,86
28209fd5-24e7-4839-8b1a-db6e783200ec,40.396977,-86.837845,140
9c6828ac-23df-43ff-aad8-4f973ec19588,40.428739,-86.878275,62
9565218d-f142-42e8-9215-f56efe05725d,40.381816,-86.887358,77
c4b5929c-6f5b-4c7a-87bd-70a239decc6f,40.436413,-86.905561,85
a9ddf6fa-2907-4f9f-ae27-120ba64e42ad,40.420417,-86.870264,91
c87a9bad-c9f1-476e-bf62-76d626937fa6,40.426657,-86.915047,122
4fcc8984-e547-4af8-abdd-70fc671ec1a6,40.425948,-86.919626,944
3f01c3d0-018a-410e-84c7-f9c6a31777ba,40.434881,-86.924538,105
2711b597-1734-47cd-8ced-a83a3a6dcec5,40.404659,-86.833133,58
656ffe6a-e502-4bed-a84a-aa3a18c727ce,40.398307,-86.839637,138
a5382aaf-57d6-427c-9501-42a43ab139cb,40.450978,-86.879203,85
2f806eb3-54c9-43e1-b514-e5c631d4fbbc,40.392288,-86.858396,88
4652dfc6-d48a-439c-8ca6-0c27377a4f7f,40.401087,-86.807456,1108
4f06d88c-7deb-437a-b49f-917919f933cd,40.406712,-86.82753,79
bf79d0f1-c113-452b-995a-76929ffd17d0,40.471358,-86.890982,95
c29b954b-c0a4-4e85-adda-08bb6a77a87d,40.397002,-86.903416,122
ae13f142-ce65-4b46-afd2-1fa004132d5f,40.447064,-86.937428,139
97d29157-418d-478c-ae1c-c5fc969c8a5c,40.428749,-86.881672,71
b861560e-28d5-411d-a12a-508b84a8aac0,40.427209,-86.922008,115
2982cdb0-5937-4281-b48d-4235655583cd,40.458167,-86.917407,81
9ed1ab0a-cb3e-4882-a308-dadf48932060,40.424052,-86.874934,135
641949f6-3540-4e3d-9cb2-5665652f3049,40.392457,-86.83988,76
e05036ba-74cf-4cd8-bc40-39a871f8392b,40.366545,-86.870344,60
7c551111-2fc5-4358-b96e-3848fefac654,40.458138,-86.917429,58
cf876939-d932-4cd2-803f-24ada80d4ce6,40.391405,-86.837906,66
80f94649-e47e-4a98-95f9-0e03e378d0d8,40.386293,-86.838213,256
cd2db37e-a787-485d-a565-adda0f596882,40.36807,-86.877078,63
9b65b63d-0615-43b0-bd4c-ec4ac0e5a343,40.468449,-86.931367,66
9f6eb590-1eb9-4b42-9c9c-05f5d38991fa,40.388964,-86.902603,87
a5190784-c620-429a-8f2c-95af3acd69f3,40.422959,-86.888151,65
a650cb2f-bbed-4494-82d2-f1aa43777b41,40.396415,-86.842891,88
330dcb2b-cd6d-4127-9c4f-5aec370423a4,40.433765,-86.916116,158
bcc58210-b40e-4171-83d0-49a7c0cba7d3,40.436225,-86.918941,617
da96269e-7bee-4121-a3cf-b9acb255c078,40.428326,-86.922074,890
4392855a-f28d-401d-90cd-94a35bb68568,40.427943,-86.914798,488
8ca40607-74fc-47c8-b883-0a9167602969,40.41932,-86.8943,83
12643e5f-404b-484b-b44d-e225efb702be,40.414666,-86.894837,74
a82845ac-4696-461c-ac26-790d6fdbb5f5,40.417967,-86.893231,92
2af61646-4e80-423e-b6bc-28f3fed94793,40.418872,-86.890167,69
9facc33b-af52-41c0-8a5a-e3dbe8661fcd,40.418957,-86.892693,83
cb8a7a92-6a4f-4e2a-8b35-62fc1f601a8e,40.422177,-86.913914,178
831e9b30-fd58-4c5a-8894-09898259b912,40.419172,-86.915199,365
1f134aca-6857-40cb-bcd1-e7e871d26a3b,40.42254,-86.913142,500
a954fdae-f487-449c-8cc6-bb6c31bd3580,40.409914,-86.870698,64
630d22c5-adf9-4815-9c60-709db3a452f9,40.420799,-86.90041,215
f7d47ed9-1759-4458-a3f3-6bd175682045,40.426706,-86.901575,63
4c336e1b-4b47-46d1-a0df-a14825a45ee4,40.422756,-86.903162,118
c905ac00-a4f7-4e2a-88f8-861f82fd984c,40.422587,-86.904787,365
2aeb6970-c752-44ed-b0e8-49f1378f3017,40.424834,-86.913276,295
bacf0b51-ae28-45cb-804e-1282a72dab96,40.428599,-86.913758,71
7cb2b96a-6793-4db3-9535-613d8cc0eb78,40.42412,-86.907774,155
241f890b-3983-4a72-b61c-4f60a52a2706,40.426348,-86.91447,181
9c916aa4-a90a-4339-bde0-87199421747b,40.451996,-86.913815,246
aa87c5ae-8eac-45b1-9618-4e57196f1a47,40.45224,-86.917168,99
8698799a-a967-48d2-8a36-b5f9c231ae75,40.425158,-86.922187,1083
bd158f54-78bc-4997-8fc9-d957c14fb219,40.405318,-86.894265,973
2c26ddea-97be-4c36-85e5-957f77a439bd,40.462599,-86.915649,78
6bdf7f68-9af5-47ce-88f6-8b2991c6683b,40.480101,-86.880581,130
abc6c1fc-616d-4ea8-a36a-e66c84c4ea00,40.497747,-86.83911,446
3e454c8b-a6de-4f95-aa39-5bd5c6f251f7,40.505421,-86.845169,69
cff98a87-c9b9-4fb9-b70d-2dad8149ef03,40.408092,-86.903524,83
96e1ce6d-36e7-482c-bd3b-fc5b6efeafdd,40.426891,-86.935695,83
74008396-3438-4ca4-bd54-f0ef84eb2e75,40.420354,-86.883549,74
a4cecb29-312e-445c-875c-e7cdaf1de47a,40.386344,-86.887665,172
825a0e9a-6bb2-41b5-9143-59d95e035f06,40.386307,-86.867162,70
f13d4d9e-34aa-47ed-9f08-8992a5e7fea0,40.421866,-86.908073,509
c0c53681-dcee-4f2f-b2d8-e66329267372,40.415386,-86.869646,453
ecff5e95-62de-4ce4-a2df-a6191673d101,40.438416,-86.891292,96
be437616-260f-45ad-90c2-5da951da453c,40.420227,-86.899085,160
b8cf385a-dba1-46b6-b85e-9d9505bb5520,40.428827,-86.913465,655
bd0a6d0b-472c-4d87-a818-159ae3aeaceb,40.425721,-86.91162,296
6050296e-b078-4b56-ba01-e80a451f10e6,40.430083,-86.915319,487
633e0d44-c6b9-4530-a556-974060079950,40.424742,-86.915234,372
10fa03ce-be71-48ea-a081-1e38909c8966,40.426171,-86.898419,151
6c947649-841d-4345-90db-84439da281cd,40.432446,-86.908654,68
dd9d72cc-5c1b-41f0-9571-8dfc3fceae3d,40.441727,-86.904874,311
77f604c6-16fb-4277-bfb2-40d2be5ff717,40.430419,-86.930788,90
577d67c1-984c-421c-bd90-73ebc01cb453,40.427975,-86.920801,1782
e204ea1f-781c-4bd1-ae5b-1a6d0ceb6501,40.465805,-86.916541,135
3ef19e80-0d92-4671-9952-98f9e45338e9,40.431251,-86.849532,159
fd2bc924-6f5f-411a-8576-9d1fa68f7a73,40.404931,-86.845433,114
99dcafb7-4379-40c2-882f-adc6649845f5,40.424014,-86.840794,164
9da75da8-0c98-487b-8c83-4a0e5de402b3,40.412018,-86.836306,77
e6a85997-e03f-467d-b151-0bd3747fef0b,40.432522,-86.918317,959
1cd85f71-dd3d-4c91-9a80-aaddfd3b9b36,40.41281,-86.813818,107
fd7bb00b-d1ed-4a67-8d3c-876510a405ef,40.52483,-86.801878,157
691ce6b0-8a22-4d5c-9d1e-5852b11d4d3d,40.471728,-86.966236,179
57f4092c-8562-4269-a4ad-057a489a87fd,40.499894,-86.899968,251
46d301ab-657d-4849-9fcf-771090ea93c4,40.400357,-86.888724,214
cc73d9fd-0dcd-4ff2-ab7d-48761a77643d,40.414308,-87.068138,132
